Measurement number,length,width,depth,ratio,circularity,volume,crease_depth,surface_area,x,y,z,geometry_ratio,grain_count,Plant number,Plant section,Number of slices,Resolution,RIL ID
1651,4.588,1.2573204920805896,0.7227310837800419,3.6490298447358303,0.5295442168898942,1.855653609472,0.3856886069772131,13.4180983466667,294.28709190518794,405.187472048301,1216.730764422756,0.5273338503148648,18,BD_01346,all,867,29.6,88
1651,4.143999999999999,1.32997267938884,0.8424458449535381,3.1158534789633996,0.48730029496988714,1.9563825704960003,0.463287884025584,15.039578453333299,329.159419905615,365.97482634286,1151.295153645056,0.34836117611879946,18,BD_01346,all,867,29.6,88
1651,4.499200000000001,1.2940260130829297,0.73230808801617,3.47690073809333,0.5159992170542101,1.8337131612160003,0.3895626219993061,13.346837333333301,262.183209345742,400.59801148417387,1101.476547710084,0.4965549894090703,18,BD_01346,all,867,29.6,88
1651,4.44,1.23850162461341,0.803260960626511,3.5849771302366302,0.5173926019358509,1.9165474304,0.433563128130516,12.98819584,175.95828146143404,228.77296346414093,1059.0048129083261,0.4383450986080165,18,BD_01346,all,867,29.6,88
1651,4.2328,1.3057491423843797,0.817747331804461,3.24166400926801,0.4886565800892331,1.937268964864,0.4578668209475621,15.448453119999998,298.561024913319,368.96500622498297,1034.4496029112752,0.3820599967129389,18,BD_01346,all,867,29.6,88
1651,4.3808,1.2249869282637602,0.6976289264715341,3.5762014262545194,0.512680254855137,1.60753981696,0.39230764297597503,11.940308479999997,220.788545615875,121.92069048963502,1011.4164429002169,0.5161541645000292,18,BD_01346,all,867,29.6,88
1651,4.3216,1.2495284705436098,0.7004431988826118,3.4585846596355503,0.508238038108466,1.47877583872,0.3869701221348091,11.640077653333298,252.45729568572403,91.76187302700811,1007.2636353379842,0.49836827070554973,18,BD_01346,all,867,29.6,88
1651,4.469600000000001,1.3292596151456897,0.734993008395453,3.36247332655939,0.503420283820375,1.7747903498239999,0.41450976705011605,14.184446293333302,227.01461261945795,389.1221614986699,984.1753719725141,0.4841054640285803,18,BD_01346,all,867,29.6,88
1651,3.7888,1.18595511306641,0.9126473006394101,3.1947246217470004,0.49727427761546905,1.8212387455999999,0.49087405898324304,14.1715959466667,186.54068409660496,194.48376623376598,991.6710583349081,0.27556022001958197,18,BD_01346,all,867,29.6,88
1651,4.2328,1.2846916485307798,0.838295399794444,3.2947984092842795,0.5064373418502007,1.8864117319680003,0.47288666213460917,14.631871999999998,266.31788061261005,115.56975721081099,946.315068470292,0.37190780628675196,18,BD_01346,all,867,29.6,88
1651,4.6175999999999995,1.3122703252702401,0.712979648377798,3.5187871820915304,0.5097826421000851,1.7769947683839997,0.394473345589539,13.3047816533333,195.25328020783198,140.338470744487,902.1597621252201,0.5340935875937247,18,BD_01346,all,867,29.6,88
1651,3.5519999999999996,1.4436694587910797,0.7413675071970198,2.46039699625871,0.47923857652488006,1.4820954337280001,0.40010376227700406,13.28609024,260.0543160620849,364.34869721945205,906.0890460780452,0.3080929658254951,18,BD_01346,all,867,29.6,88
1651,3.404,1.4040992894072397,0.720243872915061,2.4243299784284105,0.4523266879717281,1.2801188249600004,0.435331078628633,12.252221439999998,192.142203043011,358.79926659778397,858.30081575878,0.29987762107378746,18,BD_01346,all,867,29.6,88
1651,4.3216,1.24744719274861,0.9321713242297701,3.46435506458421,0.4733141678484111,1.998603669504,0.52429418626022,15.4356027733333,244.923349423855,131.080802968961,829.5696577112401,0.3410113349282946,18,BD_01346,all,867,29.6,88
1651,4.4104,1.29412554363965,0.727183991659525,3.4080155682547,0.5178078910981231,1.7328804628480001,0.4029600719314741,13.4180983466667,183.10434314107,165.61248465982197,781.7854365517888,0.48464835397622125,18,BD_01346,all,867,29.6,88
1651,3.1376,1.2875262136127297,0.9479884787354781,2.4369212578562203,0.45444280566203304,1.551184504832,0.4850129308899591,14.60033024,223.530646024209,156.26207115629,696.2703398354129,0.14709791401965455,18,BD_01346,all,867,29.6,88
1651,3.5519999999999996,1.3233040946593797,0.6500997734506071,2.684190288789431,0.5083222868856259,1.2671257226239998,0.34887607282165506,11.1996612266667,169.01305798317597,216.04406557645495,670.3757118442361,0.39002937834361634,18,BD_01346,all,867,29.6,88
1653,4.2328,1.28805463321601,0.8127009432455361,3.2861960128442305,0.47207540495315303,1.84159719936,0.46329659668545303,14.5851434666667,266.761484297986,355.63261512463004,1234.9038775791241,0.3878800528497305,6,BD_01347,all,814,29.6,89
1653,4.6768,1.3282678574670599,0.754295410582355,3.5209765663669805,0.47048326853230404,1.9250279582719998,0.4164297055152881,13.863187626666702,259.693692237221,289.563144989626,1189.1676480622891,0.5048327626381542,6,BD_01347,all,814,29.6,89
1653,4.1736,1.28378883672952,0.8480966845171051,3.2510019409674307,0.496440051793141,1.899716046336,0.46362390816916205,14.985840640000001,262.83420021569697,336.100298972028,1119.114220665838,0.3561716414356285,6,BD_01347,all,814,29.6,89
1653,4.499200000000001,1.2149483514055,0.735174727103692,3.70320268741889,0.49919395524803795,1.74239836416,0.4173755630445781,12.4940416,256.05761702761,265.777554513656,1072.448883494633,0.5065515049318838,6,BD_01347,all,814,29.6,89
1653,4.0847999999999995,1.1618106838251498,0.725341380551088,3.51589123500843,0.48629785475843795,1.3632902405119998,0.4023625892336891,12.638900053333298,266.5221336579979,311.33172903152195,1005.87588422879,0.4449506891788574,6,BD_01347,all,814,29.6,89
1653,4.3808,1.21008221547281,0.683609663730118,3.6202498838381194,0.49928170672147,1.604064615936,0.3543708723776811,12.098017279999999,254.888005044381,188.01847989523202,815.9142068693991,0.5321147336517619,6,BD_01347,all,814,29.6,89
1655,4.3808,1.23223208870729,0.5761815704833712,3.55517441896502,0.5294770111584801,1.5975291632639999,0.2692887298673651,13.16693248,211.94774265816,246.71889154044698,1093.167813029741,0.6574880710536225,24,BD_01348,all,1069,29.6,90
1655,4.824799999999999,1.4095650912415398,0.7513451198112829,3.4228997511213506,0.4873209750201821,1.9979812454399997,0.39953979149262303,15.281398613333298,243.85742471443405,192.50316718587698,1048.132898896379,0.5235376334455683,24,BD_01348,all,1069,29.6,90
1655,4.3512,0.958076287670913,0.42737608708443214,4.541600763941031,0.659905461222147,1.2250342952959996,0.13167616645681,10.318828373333298,234.97351596240196,325.02828351257494,1029.937408419582,0.979827529901882,24,BD_01348,all,1069,29.6,90
1655,4.5287999999999995,1.38652810762574,0.837000826942218,3.2662879137409,0.5073115237952078,2.1885467463680004,0.4328287241775131,16.147044693333296,221.625231075508,244.096317011897,990.198051255229,0.4079871700762368,24,BD_01348,all,1069,29.6,90
1655,4.499200000000001,1.3106498042688401,0.7677840195747381,3.4328010314775996,0.4745002943446691,1.7030559764480002,0.386891270373718,13.992859306666702,204.29352195894498,358.910306389718,979.7656219380101,0.46419966073440594,24,BD_01348,all,1069,29.6,90
1655,4.9728,1.42387172417105,0.7855283721583549,3.492449435987699,0.48801557384295213,2.2712254095359996,0.40647878442279006,15.8573277866667,263.94841052343105,187.60587375536696,950.2312065878991,0.5171994633947868,24,BD_01348,all,1069,29.6,90
1655,4.6768,1.3848709648099802,0.7762572025534962,3.37706553089711,0.471471173448515,2.0352748206079996,0.397281282643685,14.7627118933333,243.880705420627,316.0364178495879,936.3786133649221,0.4788053759192698,24,BD_01348,all,1069,29.6,90
1655,4.3512,1.39463903676697,0.8571821399152468,3.11994708687266,0.47802065213211503,2.108902400512,0.45731171305253704,15.576956586666702,220.45264827772803,235.78969957081497,889.5117817745371,0.3650631946597101,24,BD_01348,all,1069,29.6,90
1655,4.2328,1.38798280737725,0.7924226443122567,3.0496054976346296,0.501684377773102,2.01730232576,0.39711242217235904,15.25920256,203.064806839365,353.1281095326859,880.362996855908,0.38988905053393247,24,BD_01348,all,1069,29.6,90
1655,4.5584,1.3754482281274798,0.8327718074012141,3.31411964971284,0.5036861236019149,2.15436529152,0.4245965871516791,15.09448448,273.915276273023,182.900361141206,848.7362190328699,0.4171718951626329,24,BD_01348,all,1069,29.6,90
1655,4.7952,1.4003745615859,0.760282853974485,3.4242267258622103,0.4713258903103531,2.070908598272,0.4150625736691561,14.634208426666698,256.2773505986069,306.9387992786659,838.796238699626,0.5113175874642203,24,BD_01348,all,1069,29.6,90
1655,4.0847999999999995,1.2841458490369602,0.7086655959812799,3.180947088730911,0.506290980167893,1.6322033704960002,0.370626887161398,12.220679679999998,303.67266747171703,261.967745010805,833.5413548583671,0.44143806504854477,24,BD_01348,all,1069,29.6,90
1655,4.114399999999999,1.3604567546030601,0.7894329383645909,3.02427841684719,0.474865114810126,1.8422974264320002,0.43329061303083605,14.4449578666667,217.513380351085,215.99918352407897,794.8510123475901,0.37477331373573625,24,BD_01348,all,1069,29.6,90
1655,4.3512,1.3347900264555301,0.732833786829512,3.25983856169079,0.4788928337779571,1.6708455311360004,0.41605518831888905,13.492864,348.688309067768,172.79668146400496,773.0395658318951,0.4637784488816154,24,BD_01348,all,1069,29.6,90
1655,4.203200000000001,1.4492957739040297,0.848234115625623,2.90016715406383,0.483643109261707,2.1277825971200004,0.4373628815910781,16.175081813333296,209.78127856664,343.23410323602894,775.4592667679731,0.34152384410703934,24,BD_01348,all,1069,29.6,90
1655,4.6472,1.4120906523692796,0.7677159047276859,3.2910068430824,0.4825836743145811,2.040176410112,0.41334046371379907,14.775562240000001,268.95934762988304,298.335947729035,739.0942318932662,0.4777006809126837,24,BD_01348,all,1069,29.6,90
1655,3.7592,1.19335813706741,0.678615090420444,3.1501021220988794,0.4477784693228901,1.272883145216,0.369445210222665,10.869056853333303,288.40616531855494,197.40094945090803,740.1690050254751,0.4158421338344557,24,BD_01348,all,1069,29.6,90
1655,4.1736,1.4371795118092798,0.8251650736709171,2.9040213596879108,0.455404746913092,1.944193432576,0.47051532577115,15.400556373333302,369.363618173572,229.623816129979,720.6843851069918,0.3527711206882296,24,BD_01348,all,1069,29.6,90
1655,4.5287999999999995,1.3562596283207402,0.7134847159728138,3.33918366766351,0.4843177479644881,1.6593566202880001,0.39213810693378,13.034924373333299,342.12615851085394,166.40438866573902,673.0350482017121,0.5116657208535137,24,BD_01348,all,1069,29.6,90
1655,3.9663999999999997,1.30300356670439,0.8339517300687341,3.04404385479311,0.501346647654962,1.869917494272,0.4233528914512731,15.3970517333333,212.076780117056,323.217247787856,677.621686250328,0.3275048956205291,24,BD_01348,all,1069,29.6,90
1655,4.292,1.4242766655427899,0.8224774987384781,3.01345946601205,0.47745062737158606,1.9996669772799998,0.4529968230927541,15.738170026666698,357.9177225860839,228.09173205369305,623.4612783708229,0.3749749472048562,24,BD_01348,all,1069,29.6,90
1655,4.3216,1.4839348212181898,0.720341942492306,2.9122572893412593,0.49496210378146305,1.864393480704,0.37167610098766907,14.675095893333301,304.365067883374,170.92726185176903,563.73704440691,0.45689937103237094,24,BD_01348,all,1069,29.6,90
1655,3.3151999999999995,1.40816723010222,0.910167196098821,2.354265835144699,0.4643621913287681,1.7522534118400002,0.458759740376884,15.7732164266667,337.22468251383907,191.24282880909402,500.116263533601,0.17758007583558405,24,BD_01348,all,1069,29.6,90
1655,3.9072,1.4505484405749198,0.6440325153675149,2.6936018754750504,0.473039439268992,1.3104619980799999,0.33784516880377896,12.043111253333299,260.3511577280819,207.417890362161,474.3986647071339,0.45922109974491093,24,BD_01348,all,1069,29.6,90
1657,4.2623999999999995,1.24697491607855,0.7842104569302328,3.41819225474419,0.492123755667094,1.6823863106560002,0.41211619297849605,13.5746389333333,331.05312326570896,305.757954615527,1134.8023087710599,0.41894833906108475,11,BD_01349,all,1271,29.6,91
1657,4.5584,1.2706181760162103,0.8570504739948301,3.58754509107686,0.48909626404472106,1.9623474677760002,0.45463649387682903,14.8760285866667,338.571981761713,248.84077182316796,1074.6889924782502,0.41723081637155546,11,BD_01349,all,1271,29.6,91
1657,4.6175999999999995,1.3190675207892901,0.8019629954561609,3.50065476347789,0.523901265661242,1.975755519488,0.37523866532069206,14.7767304533333,334.51926333337707,315.40651868576197,1013.6371193582149,0.4572150626017107,11,BD_01349,all,1271,29.6,91
1657,4.6768,1.3618968619199598,0.8594714109699961,3.4340339057737395,0.5023861691952537,2.2763085393919997,0.4150188298865431,16.3795191466667,350.19791049537395,256.2249464521719,956.208274206781,0.4205054371073252,11,BD_01349,all,1271,29.6,91
1657,4.7064,1.40266010868971,0.8657921178311561,3.35533888134629,0.48265244731993207,2.2824290426880003,0.443423949712134,16.191436799999998,337.579447322971,324.342230251795,902.6629218254761,0.41546525100745474,11,BD_01349,all,1271,29.6,91
1657,4.588,1.4247253874576997,0.8967210106340432,3.2202697027719207,0.49616060970564707,2.446748995583999,0.4258029809012771,16.680918186666702,356.9359789705759,259.333418129399,847.3864277203049,0.37464923940586814,11,BD_01349,all,1271,29.6,91
1657,4.469600000000001,1.3672375557016,0.8771090789196251,3.26907345498305,0.48223353257598495,2.2052743930879997,0.47814623100225606,15.60966656,338.828501875742,330.226841343949,792.1748864179551,0.3752367434878825,11,BD_01349,all,1271,29.6,91
1657,4.5287999999999995,1.3641589225802904,0.8721859346470441,3.3198478014818296,0.47092006578887413,2.1948487900159996,0.474204909583107,15.6120029866667,367.18629107537396,267.610296463471,738.180422120803,0.3881414790147639,11,BD_01349,all,1271,29.6,91
1657,4.4104,1.3255267415908598,0.8707148872109891,3.32728104353954,0.4682446639304081,2.0674074629120005,0.5231212544245742,15.022055253333301,328.1381637542809,329.41716321487297,689.2638479424928,0.3754525921115244,11,BD_01349,all,1271,29.6,91
1657,3.8775999999999997,1.53539730355308,0.769103971174849,2.52547011189013,0.42187301607091404,1.691800474624,0.48716736058409804,13.4835182933333,292.834702762363,309.40319465309494,588.2301042602091,0.338153071423368,11,BD_01349,all,1271,29.6,91
1657,3.3447999999999998,1.7552994344100599,0.5729354360920011,1.90554382598782,0.45317389611665004,1.4098683079679997,0.2739696633770141,13.473004373333302,247.718043522249,151.47280319334794,292.5767064716599,0.4444261114283224,11,BD_01349,all,1271,29.6,91
1659,4.2328,1.19117350260423,0.7818091771124319,3.5534705823676904,0.517094776884056,1.6883771422720002,0.4038689895724301,12.2475485866667,310.935209363768,154.144496328838,1112.6035756422211,0.42481553220713025,19,BD_01350,all,1069,29.6,92
1659,4.0552,1.2309917755035797,0.7808427901130569,3.2942543408473206,0.4989906524413359,1.656555712,0.391736087819585,12.386565973333301,271.88519765166296,185.32743639921705,1046.487615187812,0.3867792343007329,19,BD_01350,all,1069,29.6,92
1659,4.2328,1.24203557820594,0.8182907592051751,3.40795390588897,0.4873138072866821,1.8084271836160002,0.3994833931688601,13.8515054933333,279.508726391418,340.03423154694497,1010.2139036484641,0.3912781117310117,19,BD_01350,all,1069,29.6,92
1659,4.1736,1.21461956838922,0.805293297811287,3.43613762582046,0.513828794845819,1.7711336084479998,0.395536255980152,12.733525333333299,317.06808896958694,149.628395296736,989.1486305570961,0.3940010514332447,19,BD_01350,all,1069,29.6,92
1659,4.499200000000001,1.31229301598185,0.7398295344186921,3.42850258685079,0.5120410746148352,1.899612308992,0.3890708822852051,12.947308373333298,287.55157207803694,282.8281158272689,958.1489733301421,0.48742966089042333,19,BD_01350,all,1069,29.6,92
1659,4.2328,1.1842423584755701,0.8263482700101251,3.57426836635764,0.5034731685904399,1.8213943516159998,0.4177817257844901,13.261557759999999,277.149252456215,188.99488822440597,932.5576148829712,0.396573231007258,19,BD_01350,all,1069,29.6,92
1659,4.3808,1.29670027868301,0.8642383756337891,3.37842142245034,0.526309243753732,2.052728628736,0.4099774498392121,15.208969386666698,281.33731316883296,328.063487852026,891.5104969390161,0.37888472953729363,19,BD_01350,all,1069,29.6,92
1659,4.0552,1.20387752848755,0.730108909517192,3.3684489526892496,0.5827601253339528,1.6511354357760002,0.3201726907178561,12.043111253333299,323.426145823516,154.99381145352302,865.4038522449151,0.42856611536928524,19,BD_01350,all,1069,29.6,92
1659,4.3808,1.2667564095160802,0.7983793695662638,3.45828129788072,0.4901688933209641,1.7122107970559999,0.4325006919283511,12.7510485333333,220.452825616092,143.71995274230895,853.190576480416,0.4266373593569024,19,BD_01350,all,1069,29.6,92
